Comuna,Grupos de edad,Población censada
Santiago,0 a 4,"17,889"
Santiago,10 a 14,"18,769"
Santiago,15 a 19,"20,363"
Cerrillos,0 a 4,"4,434"
Cerrillos,10 a 14,"5,824"
Cerrillos,15 a 19,"5,674"
Cerro Navia,0 a 4,"6,347"
Cerro Navia,10 a 14,"8,211"
Cerro Navia,15 a 19,"8,370"
Conchalí,0 a 4,"5,304"
Conchalí,10 a 14,"7,734"
Conchalí,15 a 19,"7,646"
El Bosque,0 a 4,"7,257"
El Bosque,10 a 14,"10,619"
El Bosque,15 a 19,"10,612"
Estación Central,0 a 4,"10,015"
Estación Central,10 a 14,"10,235"
Estación Central,15 a 19,"10,262"
Huechuraba,0 a 4,"4,765"
Huechuraba,10 a 14,"7,848"
Huechuraba,15 a 19,"7,742"
Independencia,0 a 4,"6,127"
Independencia,10 a 14,"7,013"
Independencia,15 a 19,"6,680"
La Cisterna,0 a 4,"4,760"
La Cisterna,10 a 14,"6,392"
La Cisterna,15 a 19,"5,987"
La Florida,0 a 4,"15,039"
La Florida,10 a 14,"23,036"
La Florida,15 a 19,"23,094"
La Granja,0 a 4,"4,927"
La Granja,10 a 14,"7,321"
La Granja,15 a 19,"7,165"
La Pintana,0 a 4,"9,534"
La Pintana,10 a 14,"13,676"
La Pintana,15 a 19,"13,589"
La Reina,0 a 4,"3,396"
La Reina,10 a 14,"5,882"
La Reina,15 a 19,"5,676"
Las Condes,0 a 4,"12,824"
Las Condes,10 a 14,"14,608"
Las Condes,15 a 19,"16,372"
Lo Barnechea,0 a 4,"5,822"
Lo Barnechea,10 a 14,"8,934"
Lo Barnechea,15 a 19,"9,289"
Lo Espejo,0 a 4,"4,194"
Lo Espejo,10 a 14,"5,817"
Lo Espejo,15 a 19,"5,732"
Lo Prado,0 a 4,"3,850"
Lo Prado,10 a 14,"5,442"
Lo Prado,15 a 19,"5,663"
Macul,0 a 4,"4,897"
Macul,10 a 14,"6,742"
Macul,15 a 19,"6,848"
Maipú,0 a 4,"20,061"
Maipú,10 a 14,"32,625"
Maipú,15 a 19,"33,331"
Ñuñoa,0 a 4,"9,481"
Ñuñoa,10 a 14,"10,626"
Ñuñoa,15 a 19,"10,559"
Pedro Aguirre Cerda,0 a 4,"4,120"
Pedro Aguirre Cerda,10 a 14,"5,898"
Pedro Aguirre Cerda,15 a 19,"5,741"
Peñalolén,0 a 4,"9,630"
Peñalolén,10 a 14,"16,422"
Peñalolén,15 a 19,"16,708"
Providencia,0 a 4,"5,582"
Providencia,10 a 14,"5,531"
Providencia,15 a 19,"5,854"
Pudahuel,0 a 4,"10,345"
Pudahuel,10 a 14,"15,897"
Pudahuel,15 a 19,"15,989"
Quilicura,0 a 4,"10,245"
Quilicura,10 a 14,"15,219"
Quilicura,15 a 19,"15,916"
Quinta Normal,0 a 4,"6,120"
Quinta Normal,10 a 14,"8,144"
Quinta Normal,15 a 19,"7,901"
Recoleta,0 a 4,"7,110"
Recoleta,10 a 14,"9,363"
Recoleta,15 a 19,"9,650"
Renca,0 a 4,"7,406"
Renca,10 a 14,"10,604"
Renca,15 a 19,"10,387"
San Joaquín,0 a 4,"4,002"
San Joaquín,10 a 14,"5,594"
San Joaquín,15 a 19,"5,861"
San Miguel,0 a 4,"7,321"
San Miguel,10 a 14,"8,029"
San Miguel,15 a 19,"7,578"
San Ramón,0 a 4,"3,284"
San Ramón,10 a 14,"4,718"
San Ramón,15 a 19,"4,955"
Vitacura,0 a 4,"4,991"
Vitacura,10 a 14,"4,885"
Vitacura,15 a 19,"5,275"
Puente Alto,0 a 4,"26,222"
Puente Alto,10 a 14,"40,961"
Puente Alto,15 a 19,"40,382"
Pirque,0 a 4,"1,417"
Pirque,10 a 14,"2,091"
Pirque,15 a 19,"1,940"
San José de Maipo,0 a 4,776
San José de Maipo,10 a 14,"1,093"
San José de Maipo,15 a 19,"1,087"
Colina,0 a 4,"11,319"
Colina,10 a 14,"14,986"
Colina,15 a 19,"13,124"
Lampa,0 a 4,"10,061"
Lampa,10 a 14,"12,579"
Lampa,15 a 19,"10,974"
Tiltil,0 a 4,"1,107"
Tiltil,10 a 14,"1,366"
Tiltil,15 a 19,"1,381"
San Bernardo,0 a 4,"16,036"
San Bernardo,10 a 14,"23,560"
San Bernardo,15 a 19,"22,951"
Buin,0 a 4,"7,179"
Buin,10 a 14,"8,863"
Buin,15 a 19,"7,781"
Calera de Tango,0 a 4,"1,195"
Calera de Tango,10 a 14,"1,787"
Calera de Tango,15 a 19,"1,841"
Paine,0 a 4,"4,036"
Paine,10 a 14,"5,947"
Paine,15 a 19,"5,506"
Melipilla,0 a 4,"7,450"
Melipilla,10 a 14,"9,786"
Melipilla,15 a 19,"8,959"
Alhué,0 a 4,500
Alhué,10 a 14,577
Alhué,15 a 19,458
Curacaví,0 a 4,"1,682"
Curacaví,10 a 14,"2,469"
Curacaví,15 a 19,"2,262"
María Pinto,0 a 4,819
María Pinto,10 a 14,"1,087"
María Pinto,15 a 19,988
San Pedro,0 a 4,615
San Pedro,10 a 14,753
San Pedro,15 a 19,705
Talagante,0 a 4,"3,757"
Talagante,10 a 14,"5,581"
Talagante,15 a 19,"5,262"
El Monte,0 a 4,"1,887"
El Monte,10 a 14,"2,934"
El Monte,15 a 19,"2,600"
Isla de Maipo,0 a 4,"1,981"
Isla de Maipo,10 a 14,"2,920"
Isla de Maipo,15 a 19,"2,667"
Padre Hurtado,0 a 4,"4,927"
Padre Hurtado,10 a 14,"6,195"
Padre Hurtado,15 a 19,"5,441"
Peñaflor,0 a 4,"4,501"
Peñaflor,10 a 14,"6,818"
Peñaflor,15 a 19,"6,735"
